Date,Close/Last,Volume,Open,High,Low
06/22/2020,1.3535,N/A,1.352,1.3571,1.3498
06/21/2020,1.359,N/A,1.3603,1.3631,1.3587
06/19/2020,1.3609,N/A,1.3599,1.3618,1.3545
06/18/2020,1.3598,N/A,1.3599,1.3615,1.3585
06/17/2020,1.3569,N/A,1.3563,1.3608,1.3554
06/16/2020,1.3557,N/A,1.3542,1.3572,1.3531
06/15/2020,1.3518,N/A,1.357,1.3574,1.3509
06/12/2020,1.3584,N/A,1.3624,1.3666,1.3525
06/11/2020,1.3618,N/A,1.3624,1.3666,1.3616
06/10/2020,1.3454,N/A,1.3411,1.3456,1.3397
06/09/2020,1.3396,N/A,1.3414,1.3429,1.339
06/08/2020,1.3391,N/A,1.3382,1.3396,1.3357
06/07/2020,1.3423,N/A,1.3424,1.3436,1.3393
06/05/2020,1.3422,N/A,1.3498,1.3513,1.339
06/04/2020,1.3516,N/A,1.3493,1.3531,1.3487
06/03/2020,1.3515,N/A,1.3493,1.3519,1.3487
06/02/2020,1.3504,N/A,1.3516,1.3528,1.3478
06/01/2020,1.3559,N/A,1.3571,1.3585,1.3543
05/29/2020,1.3772,N/A,1.3761,1.3832,1.3713
05/28/2020,1.3773,N/A,1.3761,1.3794,1.3761
05/27/2020,1.3768,N/A,1.375,1.3775,1.3732
05/26/2020,1.3775,N/A,1.3777,1.3805,1.3766
05/25/2020,1.3948,N/A,1.3984,1.3989,1.3945
05/24/2020,1.3992,N/A,1.3994,1.4008,1.398
05/22/2020,1.4008,N/A,1.3952,1.4049,1.3939
05/21/2020,1.3998,N/A,1.3952,1.4005,1.3939
05/20/2020,1.3939,N/A,1.39,1.3941,1.3897
05/19/2020,1.3927,N/A,1.3941,1.3961,1.3914
05/18/2020,1.3958,N/A,1.3934,1.3969,1.3922
05/17/2020,1.4075,N/A,1.4108,1.4118,1.4065
05/15/2020,1.4108,N/A,1.4048,1.4117,1.4016
05/14/2020,1.4049,N/A,1.4048,1.406,1.403
05/13/2020,1.4102,N/A,1.4099,1.4107,1.4085
05/12/2020,1.4057,N/A,1.4077,1.4085,1.4051
05/11/2020,1.4047,N/A,1.4006,1.4064,1.4002
05/08/2020,1.3917,N/A,1.397,1.4001,1.3907
05/07/2020,1.3939,N/A,1.397,1.4001,1.3923
05/06/2020,1.4131,N/A,1.4143,1.4173,1.4122
05/05/2020,1.4055,N/A,1.4045,1.4078,1.403
05/04/2020,1.4068,N/A,1.4083,1.4093,1.4053
05/03/2020,1.4106,N/A,1.4084,1.4152,1.4079
05/01/2020,1.4089,N/A,1.3941,1.411,1.393
04/30/2020,1.40,N/A,1.3941,1.4007,1.393
04/29/2020,1.387,N/A,1.3877,1.3898,1.3868
04/28/2020,1.3945,N/A,1.3993,1.4004,1.3939
04/27/2020,1.4052,N/A,1.4029,1.4065,1.4015
04/26/2020,1.4074,N/A,1.4102,1.4117,1.4062
04/24/2020,1.4099,N/A,1.4071,1.412,1.4021
04/23/2020,1.4067,N/A,1.4071,1.4088,1.4051
04/22/2020,1.4183,N/A,1.4159,1.4199,1.4158
04/21/2020,1.4216,N/A,1.4207,1.4222,1.4172
04/20/2020,1.4161,N/A,1.4145,1.4178,1.4111
04/19/2020,1.4076,N/A,1.3998,1.4079,1.4017
04/17/2020,1.3999,N/A,1.4079,1.4118,1.3998
04/16/2020,1.4037,N/A,1.4079,1.4089,1.4003
04/15/2020,1.4115,N/A,1.4111,1.4137,1.4101
04/14/2020,1.3897,N/A,1.3881,1.3913,1.3874
04/13/2020,1.3867,N/A,1.3902,1.3907,1.3862
04/12/2020,1.3952,N/A,1.3952,1.4002,1.3925
04/10/2020,1.3957,N/A,1.3973,1.4009,1.3946
04/09/2020,1.3974,N/A,1.3973,1.4009,1.3963
04/08/2020,1.4021,N/A,1.4012,1.4036,1.3999
04/07/2020,1.4046,N/A,1.3993,1.4046,1.3986
04/06/2020,1.4102,N/A,1.4109,1.4143,1.4081
04/05/2020,1.4181,N/A,1.4201,1.4262,1.4176
04/03/2020,1.4192,N/A,1.4131,1.4225,1.4093
04/02/2020,1.4159,N/A,1.4131,1.4172,1.4115
04/01/2020,1.4171,N/A,1.4188,1.4196,1.4145
03/31/2020,1.4102,N/A,1.4059,1.4119,1.4061
03/30/2020,1.4175,N/A,1.4169,1.4208,1.4152
03/29/2020,1.4057,N/A,1.3977,1.4083,1.4018
03/27/2020,1.3991,N/A,1.4016,1.4154,1.392
03/26/2020,1.4001,N/A,1.4016,1.4072,1.3998
03/25/2020,1.4244,N/A,1.419,1.4269,1.4185
03/24/2020,1.4391,N/A,1.4459,1.4482,1.4376
03/23/2020,1.4421,N/A,1.4496,1.4534,1.4398
03/22/2020,1.4419,N/A,1.4362,1.4488,1.4348
03/20/2020,1.4341,N/A,1.451,1.4538,1.415
03/19/2020,1.4405,N/A,1.451,1.4538,1.4376
03/18/2020,1.4622,N/A,1.4503,1.4668,1.4423
03/17/2020,1.4206,N/A,1.4199,1.4248,1.4192
03/16/2020,1.3975,N/A,1.4016,1.402,1.3962
03/15/2020,1.3843,N/A,1.3803,1.3884,1.3733
03/13/2020,1.3806,N/A,1.3926,1.3994,1.378
03/12/2020,1.392,N/A,1.3926,1.3949,1.391
03/11/2020,1.3787,N/A,1.3776,1.3821,1.3765
03/10/2020,1.3697,N/A,1.3722,1.3745,1.3693
03/09/2020,1.3634,N/A,1.3701,1.3708,1.3627
03/08/2020,1.3638,N/A,1.3423,1.3758,1.354
03/06/2020,1.3425,N/A,1.3405,1.3439,1.3378
03/05/2020,1.3407,N/A,1.3405,1.3414,1.3385
03/04/2020,1.3347,N/A,1.3385,1.3388,1.3328
03/03/2020,1.3355,N/A,1.3385,1.3388,1.3342
03/02/2020,1.334,N/A,1.3322,1.3352,1.3318
03/01/2020,1.3346,N/A,1.3396,1.344,1.3334
02/28/2020,1.3397,N/A,1.3388,1.3464,1.3376
02/27/2020,1.344,N/A,1.3388,1.3447,1.3376
02/26/2020,1.3342,N/A,1.333,1.3348,1.3325
02/25/2020,1.3279,N/A,1.3277,1.3295,1.3272
02/24/2020,1.3287,N/A,1.3292,1.3297,1.3278
02/23/2020,1.3265,N/A,1.3222,1.3268,1.3245
02/21/2020,1.3224,N/A,1.3259,1.3269,1.32
02/20/2020,1.3252,N/A,1.3259,1.3267,1.3244
02/19/2020,1.3228,N/A,1.3218,1.324,1.3209
02/18/2020,1.3247,N/A,1.3256,1.3261,1.3242
02/17/2020,1.3234,N/A,1.3252,1.3252,1.3224
02/16/2020,1.3237,N/A,1.3252,1.3252,1.3236
02/14/2020,1.3251,N/A,1.3267,1.327,1.3233
02/13/2020,1.3258,N/A,1.3267,1.327,1.3253
02/12/2020,1.325,N/A,1.3249,1.3261,1.3238
02/11/2020,1.3282,N/A,1.3286,1.3296,1.3276
02/10/2020,1.3302,N/A,1.3315,1.332,1.3298
02/09/2020,1.3293,N/A,1.3311,1.3313,1.3291
02/07/2020,1.3306,N/A,1.3284,1.332,1.3278
02/06/2020,1.3289,N/A,1.3284,1.3295,1.3282
02/05/2020,1.3283,N/A,1.3278,1.3289,1.3278
02/04/2020,1.3289,N/A,1.3272,1.3295,1.3273
02/03/2020,1.3291,N/A,1.3284,1.3302,1.3285
02/02/2020,1.3244,N/A,1.3235,1.325,1.3237
01/31/2020,1.3237,N/A,1.3208,1.3254,1.3193
01/30/2020,1.3201,N/A,1.3208,1.3216,1.3193
01/29/2020,1.3203,N/A,1.3196,1.3206,1.3191
01/28/2020,1.3163,N/A,1.3155,1.3166,1.3153
01/27/2020,1.3186,N/A,1.3192,1.3196,1.3182
01/26/2020,1.3159,N/A,1.3142,1.3164,1.3148
01/24/2020,1.3149,N/A,1.3122,1.3153,1.3119
01/23/2020,1.3127,N/A,1.3122,1.3133,1.3122
01/22/2020,1.3167,N/A,1.3134,1.317,1.3131
01/21/2020,1.3085,N/A,1.3067,1.3093,1.3067
01/20/2020,1.3056,N/A,1.3046,1.3062,1.3042
01/19/2020,1.3066,N/A,1.3063,1.307,1.3059
01/17/2020,1.3066,N/A,1.304,1.3075,1.3032
01/16/2020,1.3051,N/A,1.304,1.3053,1.3036
01/15/2020,1.3043,N/A,1.3041,1.3046,1.3033
01/14/2020,1.3058,N/A,1.306,1.3072,1.3054
01/13/2020,1.3058,N/A,1.3056,1.3063,1.3047
01/12/2020,1.3047,N/A,1.305,1.3068,1.3045
01/10/2020,1.3049,N/A,1.3054,1.3076,1.3027
01/09/2020,1.3064,N/A,1.3054,1.3069,1.3051
01/08/2020,1.304,N/A,1.3037,1.304,1.3024
01/07/2020,1.2984,N/A,1.3003,1.3008,1.2978
01/06/2020,1.2966,N/A,1.2963,1.2968,1.2958
01/05/2020,1.2976,N/A,1.2999,1.2991,1.2975
01/03/2020,1.3001,N/A,1.2978,1.3009,1.2959
01/02/2020,1.2992,N/A,1.2978,1.2999,1.2974
01/01/2020,1.2988,N/A,1.2986,1.299,1.2971
12/31/2019,1.2986,N/A,1.2986,1.2992,1.2984
12/30/2019,1.3051,N/A,1.3064,1.3071,1.3043
12/29/2019,1.3068,N/A,1.3076,1.3085,1.3063
12/27/2019,1.307,N/A,1.3121,1.3123,1.3063
12/26/2019,1.3106,N/A,1.3121,1.3123,1.3101
12/25/2019,1.3154,N/A,1.316,1.3165,1.3151
12/24/2019,1.3163,N/A,1.3165,1.317,1.3156
12/23/2019,1.3155,N/A,1.3143,1.3158,1.3141
12/22/2019,1.3157,N/A,1.3146,1.3159,1.314
12/20/2019,1.3146,N/A,1.3125,1.3181,1.3119
12/19/2019,1.3138,N/A,1.3125,1.3139,1.3119
12/18/2019,1.3117,N/A,1.3113,1.3119,1.3106
12/17/2019,1.3165,N/A,1.3158,1.3171,1.3151
12/16/2019,1.3161,N/A,1.315,1.3175,1.3152
12/15/2019,1.3173,N/A,1.3165,1.3187,1.3169
12/13/2019,1.3174,N/A,1.3182,1.3205,1.3149
12/12/2019,1.3165,N/A,1.3182,1.3187,1.3149
12/11/2019,1.3164,N/A,1.3171,1.3179,1.3161
12/10/2019,1.3234,N/A,1.3225,1.3239,1.3227
12/09/2019,1.3231,N/A,1.3237,1.3245,1.3226
12/08/2019,1.3262,N/A,1.3255,1.3264,1.3249
12/06/2019,1.3251,N/A,1.3173,1.327,1.3157
12/05/2019,1.3184,N/A,1.3173,1.3203,1.3157
12/04/2019,1.3182,N/A,1.3199,1.3203,1.3178
12/03/2019,1.3287,N/A,1.3294,1.3297,1.3282
12/02/2019,1.3302,N/A,1.3308,1.331,1.3296
12/01/2019,1.3291,N/A,1.3275,1.3291,1.3272
11/29/2019,1.3273,N/A,1.3277,1.3315,1.327
11/28/2019,1.3285,N/A,1.3277,1.329,1.3277
11/27/2019,1.3287,N/A,1.3281,1.3293,1.3274
11/26/2019,1.3281,N/A,1.327,1.3281,1.3265
11/25/2019,1.3308,N/A,1.3297,1.3314,1.3294
11/24/2019,1.3295,N/A,1.3301,1.3301,1.329
11/22/2019,1.3302,N/A,1.3285,1.3302,1.3252
11/21/2019,1.3283,N/A,1.3285,1.3285,1.3267
11/20/2019,1.3314,N/A,1.3303,1.3322,1.33
11/19/2019,1.3268,N/A,1.3206,1.3273,1.3107
11/18/2019,1.3203,N/A,1.3206,1.3236,1.3107
11/17/2019,1.3218,N/A,1.3221,1.3226,1.3211
11/15/2019,1.3223,N/A,1.3245,1.3252,1.3216
11/14/2019,1.323,N/A,1.3245,1.3252,1.3228
11/13/2019,1.3258,N/A,1.3249,1.3262,1.3245
11/12/2019,1.3242,N/A,1.3231,1.3244,1.3224
11/11/2019,1.3247,N/A,1.3231,1.3249,1.3221
11/10/2019,1.323,N/A,1.3228,1.3234,1.3214
11/08/2019,1.3228,N/A,1.3169,1.3237,1.3163
11/07/2019,1.3182,N/A,1.3169,1.3185,1.3163
11/06/2019,1.3194,N/A,1.318,1.3197,1.3173
11/05/2019,1.3158,N/A,1.3154,1.3161,1.3138
11/04/2019,1.3153,N/A,1.3149,1.3159,1.3142
11/03/2019,1.3133,N/A,1.3134,1.3146,1.3129
11/01/2019,1.3136,N/A,1.3159,1.3196,1.3135
10/31/2019,1.3156,N/A,1.3159,1.3174,1.3155
10/30/2019,1.316,N/A,1.3156,1.3173,1.3151
10/29/2019,1.3091,N/A,1.3085,1.3095,1.3072
10/28/2019,1.3056,N/A,1.305,1.3059,1.3042
10/27/2019,1.3072,N/A,1.3058,1.3075,1.3053
10/25/2019,1.3059,N/A,1.3071,1.3077,1.3053
10/24/2019,1.3075,N/A,1.3071,1.3075,1.3059
10/23/2019,1.3073,N/A,1.3067,1.308,1.3061
10/22/2019,1.3104,N/A,1.3091,1.3105,1.3082
10/21/2019,1.3072,N/A,1.3084,1.3104,1.3069
10/20/2019,1.3135,N/A,1.3124,1.3139,1.3127
10/18/2019,1.3126,N/A,1.3135,1.3146,1.3117
10/17/2019,1.3138,N/A,1.3135,1.3145,1.3129
10/16/2019,1.3199,N/A,1.3201,1.3207,1.3191
10/15/2019,1.3209,N/A,1.3197,1.3211,1.3192
10/14/2019,1.3228,N/A,1.3231,1.3236,1.3221
10/13/2019,1.3209,N/A,1.3196,1.3217,1.3192
10/11/2019,1.3198,N/A,1.329,1.33,1.3169
10/10/2019,1.3294,N/A,1.329,1.33,1.3284
10/09/2019,1.3316,N/A,1.333,1.3346,1.331
10/08/2019,1.3318,N/A,1.3324,1.3329,1.3313
10/07/2019,1.33,N/A,1.3307,1.3313,1.3293
10/04/2019,1.3316,N/A,1.3335,1.3339,1.3297
10/03/2019,1.3327,N/A,1.3335,1.3339,1.3322
10/02/2019,1.3327,N/A,1.3321,1.3335,1.3315
10/01/2019,1.3213,N/A,1.3218,1.323,1.3203
09/30/2019,1.3243,N/A,1.3239,1.3244,1.3232
09/29/2019,1.3239,N/A,1.3244,1.3247,1.3235
09/27/2019,1.3242,N/A,1.3268,1.3278,1.3212
09/26/2019,1.327,N/A,1.3268,1.3278,1.3262
09/25/2019,1.3258,N/A,1.3266,1.327,1.3251
09/24/2019,1.3256,N/A,1.324,1.3258,1.3233
09/23/2019,1.3262,N/A,1.3261,1.3267,1.3252
09/22/2019,1.3272,N/A,1.3259,1.3277,1.3261
09/20/2019,1.3264,N/A,1.326,1.33,1.3253
09/19/2019,1.3265,N/A,1.326,1.3268,1.3253
09/18/2019,1.3304,N/A,1.3284,1.3308,1.3281
09/17/2019,1.3251,N/A,1.3241,1.3253,1.3239
09/16/2019,1.3249,N/A,1.3235,1.3255,1.3232
09/15/2019,1.3234,N/A,1.3283,1.3248,1.3212
09/13/2019,1.3285,N/A,1.3209,1.3289,1.3204
09/12/2019,1.3215,N/A,1.3209,1.3218,1.3204
09/11/2019,1.3186,N/A,1.3191,1.3199,1.3178
09/10/2019,1.3142,N/A,1.3149,1.3154,1.314
09/09/2019,1.3157,N/A,1.317,1.3178,1.3152
09/08/2019,1.317,N/A,1.317,1.3178,1.3164
09/06/2019,1.3173,N/A,1.3227,1.3236,1.3156
09/05/2019,1.323,N/A,1.3227,1.3236,1.3222
09/04/2019,1.3221,N/A,1.3222,1.3235,1.3217
08/16/2019,1.3268,N/A,1.3308,1.3325,1.3259
08/15/2019,1.3319,N/A,1.3308,1.3325,1.3309
08/14/2019,1.3305,N/A,1.3317,1.3323,1.3302
08/13/2019,1.3224,N/A,1.3221,1.3229,1.3209
08/06/2019,1.3199,N/A,1.3213,1.3223,1.3185
08/05/2019,1.3197,N/A,1.3213,1.3223,1.3186
08/04/2019,1.3234,N/A,1.3204,1.3236,1.3192
08/02/2019,1.3205,N/A,1.3211,1.3266,1.3198
08/01/2019,1.3216,N/A,1.3211,1.3222,1.3208
07/31/2019,1.3203,N/A,1.3189,1.3218,1.3182
07/30/2019,1.3138,N/A,1.3146,1.3156,1.3133
07/29/2019,1.3171,N/A,1.3161,1.3173,1.3157
07/28/2019,1.3165,N/A,1.3166,1.3174,1.3157
07/26/2019,1.3167,N/A,1.3161,1.3198,1.3155
07/25/2019,1.3161,N/A,1.3161,1.3166,1.3155
07/24/2019,1.3135,N/A,1.3139,1.3145,1.3128
07/23/2019,1.3136,N/A,1.3132,1.3143,1.3128
07/22/2019,1.3125,N/A,1.3118,1.3131,1.3115
07/21/2019,1.3062,N/A,1.306,1.3069,1.3054
07/19/2019,1.3058,N/A,1.3025,1.311,1.3015
07/18/2019,1.3028,N/A,1.3025,1.3051,1.3015
07/17/2019,1.3053,N/A,1.3047,1.3062,1.3045
07/16/2019,1.3081,N/A,1.3086,1.3094,1.3075
07/15/2019,1.3051,N/A,1.3047,1.3059,1.3042
07/14/2019,1.3034,N/A,1.3029,1.3042,1.3026
07/12/2019,1.3031,N/A,1.3072,1.308,1.3016
07/11/2019,1.3039,N/A,1.3072,1.308,1.3034
07/10/2019,1.3058,N/A,1.308,1.3084,1.3057
07/09/2019,1.3134,N/A,1.3125,1.3135,1.3124
07/08/2019,1.31,N/A,1.3092,1.3107,1.3086
07/07/2019,1.3074,N/A,1.3075,1.3081,1.3071
07/05/2019,1.3081,N/A,1.305,1.3136,1.3043
07/04/2019,1.306,N/A,1.305,1.306,1.3043
07/03/2019,1.3055,N/A,1.3053,1.3074,1.3053
07/02/2019,1.3108,N/A,1.3104,1.3114,1.3094
07/01/2019,1.3132,N/A,1.3134,1.3138,1.3124
06/30/2019,1.31,N/A,1.309,1.31,1.3075
06/28/2019,1.3092,N/A,1.3095,1.3105,1.3057
06/27/2019,1.3095,N/A,1.3095,1.3103,1.3084
06/26/2019,1.3118,N/A,1.3125,1.3128,1.3115
06/25/2019,1.3184,N/A,1.3167,1.3192,1.3164
06/24/2019,1.3175,N/A,1.3177,1.3197,1.3169
06/23/2019,1.3199,N/A,1.3221,1.3217,1.3195
06/21/2019,1.3222,N/A,1.3189,1.3229,1.316
06/20/2019,1.3169,N/A,1.3189,1.3198,1.316
06/19/2019,1.3253,N/A,1.3278,1.3287,1.3237
06/18/2019,1.3377,N/A,1.3376,1.3382,1.3363
06/17/2019,1.3405,N/A,1.3411,1.3414,1.34
06/16/2019,1.3412,N/A,1.3411,1.3416,1.3407
06/14/2019,1.3413,N/A,1.3324,1.3423,1.3321
06/13/2019,1.3335,N/A,1.3324,1.3341,1.3321
06/12/2019,1.333,N/A,1.3341,1.3344,1.3324
06/11/2019,1.3283,N/A,1.3279,1.3292,1.3276
06/10/2019,1.3268,N/A,1.3265,1.3278,1.3258
06/09/2019,1.3274,N/A,1.3265,1.3277,1.3242
06/07/2019,1.3264,N/A,1.3361,1.3369,1.326
06/06/2019,1.3352,N/A,1.3361,1.3369,1.3351
06/05/2019,1.342,N/A,1.3412,1.3431,1.3411
06/04/2019,1.3384,N/A,1.339,1.3401,1.338
06/03/2019,1.3438,N/A,1.3433,1.3453,1.3434
06/02/2019,1.35,N/A,1.3512,1.3528,1.35
05/31/2019,1.3514,N/A,1.3498,1.3565,1.3491
05/30/2019,1.3534,N/A,1.3498,1.3542,1.3491
05/29/2019,1.3516,N/A,1.3519,1.3521,1.3505
05/28/2019,1.3486,N/A,1.349,1.3495,1.3481
05/27/2019,1.3442,N/A,1.3441,1.3451,1.3431
05/26/2019,1.3439,N/A,1.3436,1.3442,1.3434
05/24/2019,1.3438,N/A,1.3472,1.3483,1.3428
05/23/2019,1.3476,N/A,1.3472,1.3483,1.3468
05/22/2019,1.3445,N/A,1.3429,1.345,1.3429
05/21/2019,1.3403,N/A,1.3405,1.341,1.3393
05/20/2019,1.3424,N/A,1.3426,1.3435,1.3417
05/19/2019,1.3432,N/A,1.3455,1.3457,1.343
05/17/2019,1.3458,N/A,1.3457,1.3514,1.3432
05/16/2019,1.3462,N/A,1.3457,1.3471,1.3454
05/15/2019,1.344,N/A,1.3437,1.3449,1.3432
05/14/2019,1.3462,N/A,1.3459,1.3475,1.3455
05/13/2019,1.3475,N/A,1.3475,1.3488,1.3461
05/12/2019,1.3438,N/A,1.3412,1.3444,1.3415
05/10/2019,1.3415,N/A,1.3477,1.3484,1.3378
05/09/2019,1.3445,N/A,1.3477,1.3484,1.3434
05/08/2019,1.3489,N/A,1.3477,1.3489,1.3468
05/07/2019,1.3467,N/A,1.3472,1.3475,1.346
05/06/2019,1.342,N/A,1.3446,1.3467,1.3418
05/05/2019,1.3476,N/A,1.342,1.3486,1.3455
05/03/2019,1.342,N/A,1.342,1.3486,1.3404
03/18/2019,1.3363,N/A,1.3334,1.3368,1.3302
03/15/2019,1.3342,N/A,1.3333,1.3375,1.3288
03/14/2019,1.3327,N/A,1.3304,1.335,1.3285
03/13/2019,1.3318,N/A,1.3352,1.3373,1.3309
03/12/2019,1.3359,N/A,1.3352,1.3365,1.3348
03/11/2019,1.3394,N/A,1.3389,1.34,1.339
03/10/2019,1.3408,N/A,1.3413,1.3469,1.3389
03/08/2019,1.3408,N/A,1.3408,1.3469,1.3389
